"lon","lat","bathy"
192.451253481894,56.6129032258064,-107
192.534818941504,56.6129032258064,-106
192.618384401114,56.6129032258064,-102
192.701949860724,56.6129032258064,-106
192.785515320334,56.6129032258064,-109
192.869080779944,56.6129032258064,-99
192.952646239554,56.6129032258064,-95
193.036211699164,56.6129032258064,-95
193.119777158774,56.6129032258064,-94
193.203342618384,56.6129032258064,-94
193.286908077994,56.6129032258064,-93
193.370473537604,56.6129032258064,-90
193.454038997214,56.6129032258064,-87
193.537604456825,56.6129032258064,-86
193.621169916435,56.6129032258064,-88
193.704735376045,56.6129032258064,-94
193.788300835655,56.6129032258064,-89
193.871866295265,56.6129032258064,-82
193.955431754875,56.6129032258064,-82
194.038997214485,56.6129032258064,-83
194.122562674095,56.6129032258064,-80
194.206128133705,56.6129032258064,-78
194.289693593315,56.6129032258064,-78
194.373259052925,56.6129032258064,-78
194.456824512535,56.6129032258064,-76
194.540389972145,56.6129032258064,-78
194.623955431755,56.6129032258064,-79
194.707520891365,56.6129032258064,-74
194.791086350975,56.6129032258064,-75
194.874651810585,56.6129032258064,-77
194.958217270195,56.6129032258064,-76
195.041782729805,56.6129032258064,-76
195.125348189415,56.6129032258064,-77
195.208913649025,56.6129032258064,-76
195.292479108635,56.6129032258064,-75
195.376044568245,56.6129032258064,-76
195.459610027855,56.6129032258064,-74
195.543175487465,56.6129032258064,-74
195.626740947075,56.6129032258064,-74
195.710306406685,56.6129032258064,-75
195.793871866295,56.6129032258064,-76
195.877437325905,56.6129032258064,-75
195.961002785515,56.6129032258064,-75
196.044568245125,56.6129032258064,-76
196.128133704735,56.6129032258064,-74
196.211699164345,56.6129032258064,-76
196.295264623955,56.6129032258064,-75
196.378830083565,56.6129032258064,-77
196.462395543175,56.6129032258064,-76
196.545961002786,56.6129032258064,-77
196.629526462396,56.6129032258064,-77
196.713091922006,56.6129032258064,-77
196.796657381616,56.6129032258064,-77
196.880222841226,56.6129032258064,-76
196.963788300836,56.6129032258064,-75
197.047353760446,56.6129032258064,-75
197.130919220056,56.6129032258064,-75
197.214484679666,56.6129032258064,-74
197.298050139276,56.6129032258064,-74
197.381615598886,56.6129032258064,-75
197.465181058496,56.6129032258064,-74
197.548746518106,56.6129032258064,-69
197.632311977716,56.6129032258064,-69
197.715877437326,56.6129032258064,-70
197.799442896936,56.6129032258064,-72
197.883008356546,56.6129032258064,-73
197.966573816156,56.6129032258064,-74
198.050139275766,56.6129032258064,-77
198.133704735376,56.6129032258064,-75
198.217270194986,56.6129032258064,-80
198.300835654596,56.6129032258064,-85
198.384401114206,56.6129032258064,-83
198.467966573816,56.6129032258064,-79
198.551532033426,56.6129032258064,-72
198.635097493036,56.6129032258064,-63
198.718662952646,56.6129032258064,-73
198.802228412256,56.6129032258064,-79
198.885793871866,56.6129032258064,-70
198.969359331476,56.6129032258064,-69
199.052924791086,56.6129032258064,-69
199.136490250696,56.6129032258064,-64
199.220055710306,56.6129032258064,-54
199.303621169916,56.6129032258064,-59
199.387186629526,56.6129032258064,-65
199.470752089136,56.6129032258064,-71
199.554317548747,56.6129032258064,-68
199.637883008357,56.6129032258064,-62
199.721448467967,56.6129032258064,-54
199.805013927577,56.6129032258064,-47
199.888579387187,56.6129032258064,-38
199.972144846797,56.6129032258064,-34
200.055710306407,56.6129032258064,-30
200.139275766017,56.6129032258064,-29
200.222841225627,56.6129032258064,-27
200.306406685237,56.6129032258064,-24
200.389972144847,56.6129032258064,-17
200.473537604457,56.6129032258064,-3
200.557103064067,56.6129032258064,2
200.640668523677,56.6129032258064,7
200.724233983287,56.6129032258064,7
200.807799442897,56.6129032258064,6
200.891364902507,56.6129032258064,16
200.974930362117,56.6129032258064,34
201.058495821727,56.6129032258064,75
201.142061281337,56.6129032258064,173
201.225626740947,56.6129032258064,198
201.309192200557,56.6129032258064,207
201.392757660167,56.6129032258064,270
201.476323119777,56.6129032258064,12
201.559888579387,56.6129032258064,12
201.643454038997,56.6129032258064,72
201.727019498607,56.6129032258064,65
201.810584958217,56.6129032258064,123
201.894150417827,56.6129032258064,350
201.977715877437,56.6129032258064,228
202.061281337047,56.6129032258064,177
202.144846796657,56.6129032258064,53
202.228412256267,56.6129032258064,-2
202.311977715877,56.6129032258064,58
202.395543175487,56.6129032258064,211
202.479108635098,56.6129032258064,202
202.562674094708,56.6129032258064,26
202.646239554318,56.6129032258064,-1
202.729805013928,56.6129032258064,-2
202.813370473538,56.6129032258064,-6
202.896935933148,56.6129032258064,-67
202.980501392758,56.6129032258064,-145
203.064066852368,56.6129032258064,-134
203.147632311978,56.6129032258064,-101
203.231197771588,56.6129032258064,-118
203.314763231198,56.6129032258064,-134
203.398328690808,56.6129032258064,-145
203.481894150418,56.6129032258064,-177
203.565459610028,56.6129032258064,-199
203.649025069638,56.6129032258064,-198
203.732590529248,56.6129032258064,-194
203.816155988858,56.6129032258064,-187
203.899721448468,56.6129032258064,-239
203.983286908078,56.6129032258064,-262
204.066852367688,56.6129032258064,-264
204.150417827298,56.6129032258064,-254
204.233983286908,56.6129032258064,-236
204.317548746518,56.6129032258064,-214
204.401114206128,56.6129032258064,-193
204.484679665738,56.6129032258064,-178
204.568245125348,56.6129032258064,-157
204.651810584958,56.6129032258064,-115
204.735376044568,56.6129032258064,-81
204.818941504178,56.6129032258064,-66
204.902506963788,56.6129032258064,-47
204.986072423398,56.6129032258064,-29
205.069637883008,56.6129032258064,-10
205.153203342618,56.6129032258064,-6
205.236768802228,56.6129032258064,-5
205.320334261838,56.6129032258064,-6
205.403899721448,56.6129032258064,-6
205.487465181058,56.6129032258064,-5
205.571030640669,56.6129032258064,-5
205.654596100279,56.6129032258064,-5
205.738161559889,56.6129032258064,-3
205.821727019499,56.6129032258064,-1
205.905292479109,56.6129032258064,3
205.988857938719,56.6129032258064,-2
206.072423398329,56.6129032258064,-2
206.155988857939,56.6129032258064,-2
206.239554317549,56.6129032258064,-10
206.323119777159,56.6129032258064,-33
206.406685236769,56.6129032258064,-90
206.490250696379,56.6129032258064,-138
206.573816155989,56.6129032258064,-120
206.657381615599,56.6129032258064,-128
206.740947075209,56.6129032258064,-138
206.824512534819,56.6129032258064,-144
206.908077994429,56.6129032258064,-138
206.991643454039,56.6129032258064,-108
207.075208913649,56.6129032258064,-86
207.158774373259,56.6129032258064,-83
207.242339832869,56.6129032258064,-79
207.325905292479,56.6129032258064,-82
207.409470752089,56.6129032258064,-110
207.493036211699,56.6129032258064,-156
207.576601671309,56.6129032258064,-130
207.660167130919,56.6129032258064,-126
207.743732590529,56.6129032258064,-66
207.827298050139,56.6129032258064,-40
207.910863509749,56.6129032258064,-59
207.994428969359,56.6129032258064,-66
208.077994428969,56.6129032258064,-88
208.161559888579,56.6129032258064,-163
208.245125348189,56.6129032258064,-1041
208.328690807799,56.6129032258064,-1433
208.412256267409,56.6129032258064,-1508
208.495821727019,56.6129032258064,-1422
208.57938718663,56.6129032258064,-1720
208.66295264624,56.6129032258064,-2081
208.74651810585,56.6129032258064,-2254
208.83008356546,56.6129032258064,-2355
208.91364902507,56.6129032258064,-2658
208.99721448468,56.6129032258064,-2865
209.08077994429,56.6129032258064,-3326
209.1643454039,56.6129032258064,-3573
209.24791086351,56.6129032258064,-3743
209.33147632312,56.6129032258064,-4146
209.41504178273,56.6129032258064,-4272
209.49860724234,56.6129032258064,-4521
209.58217270195,56.6129032258064,-4537
209.66573816156,56.6129032258064,-4655
209.74930362117,56.6129032258064,-4866
209.83286908078,56.6129032258064,-5035
209.91643454039,56.6129032258064,-5094
210,56.6129032258064,-5160
180,56.5290322580645,-3798
180.08356545961,56.5290322580645,-3801
180.16713091922,56.5290322580645,-3801
180.25069637883,56.5290322580645,-3801
180.33426183844,56.5290322580645,-3797
180.41782729805,56.5290322580645,-3792
180.50139275766,56.5290322580645,-3791
180.58495821727,56.5290322580645,-3787
180.66852367688,56.5290322580645,-3784
180.75208913649,56.5290322580645,-3784
180.8356545961,56.5290322580645,-3771
180.91922005571,56.5290322580645,-3769
181.00278551532,56.5290322580645,-3774
181.08635097493,56.5290322580645,-3774
181.16991643454,56.5290322580645,-3774
181.25348189415,56.5290322580645,-3780
181.33704735376,56.5290322580645,-3774
181.42061281337,56.5290322580645,-3768
181.504178272981,56.5290322580645,-3768
181.587743732591,56.5290322580645,-3761
181.671309192201,56.5290322580645,-3757
181.754874651811,56.5290322580645,-3759
181.838440111421,56.5290322580645,-3752
181.922005571031,56.5290322580645,-3747
182.005571030641,56.5290322580645,-3744
182.089136490251,56.5290322580645,-3742
182.172701949861,56.5290322580645,-3735
182.256267409471,56.5290322580645,-3730
182.339832869081,56.5290322580645,-3733
182.423398328691,56.5290322580645,-3734
182.506963788301,56.5290322580645,-3731
182.590529247911,56.5290322580645,-3728
182.674094707521,56.5290322580645,-3710
182.757660167131,56.5290322580645,-3697
182.841225626741,56.5290322580645,-3705
182.924791086351,56.5290322580645,-3707
183.008356545961,56.5290322580645,-3698
183.091922005571,56.5290322580645,-3693
183.175487465181,56.5290322580645,-3743
183.259052924791,56.5290322580645,-3754
183.342618384401,56.5290322580645,-3741
183.426183844011,56.5290322580645,-3688
183.509749303621,56.5290322580645,-3672
183.593314763231,56.5290322580645,-3681
183.676880222841,56.5290322580645,-3690
183.760445682451,56.5290322580645,-3692
183.844011142061,56.5290322580645,-3675
183.927576601671,56.5290322580645,-3673
184.011142061281,56.5290322580645,-3663
184.094707520891,56.5290322580645,-3664
184.178272980501,56.5290322580645,-3659
184.261838440111,56.5290322580645,-3639
184.345403899721,56.5290322580645,-3632
184.428969359331,56.5290322580645,-3632
184.512534818942,56.5290322580645,-3663
184.596100278552,56.5290322580645,-3668
184.679665738162,56.5290322580645,-3641
184.763231197772,56.5290322580645,-3589
184.846796657382,56.5290322580645,-3487
184.930362116992,56.5290322580645,-3486
185.013927576602,56.5290322580645,-3479
185.097493036212,56.5290322580645,-3443
185.181058495822,56.5290322580645,-3367
185.264623955432,56.5290322580645,-3335
185.348189415042,56.5290322580645,-3317
185.431754874652,56.5290322580645,-3278
185.515320334262,56.5290322580645,-3251
185.598885793872,56.5290322580645,-3224
185.682451253482,56.5290322580645,-3197
185.766016713092,56.5290322580645,-3169
185.849582172702,56.5290322580645,-3059
185.933147632312,56.5290322580645,-3083
186.016713091922,56.5290322580645,-3141
186.100278551532,56.5290322580645,-3117
186.183844011142,56.5290322580645,-3059
186.267409470752,56.5290322580645,-3034
186.350974930362,56.5290322580645,-3022
186.434540389972,56.5290322580645,-2953
186.518105849582,56.5290322580645,-2932
186.601671309192,56.5290322580645,-2947
186.685236768802,56.5290322580645,-2897
186.768802228412,56.5290322580645,-2768
186.852367688022,56.5290322580645,-2372
186.935933147632,56.5290322580645,-1862
187.019498607242,56.5290322580645,-1412
187.103064066852,56.5290322580645,-1065
187.186629526462,56.5290322580645,-740
187.270194986072,56.5290322580645,-486
187.353760445682,56.5290322580645,-346
187.437325905292,56.5290322580645,-821
187.520891364902,56.5290322580645,-1204
187.604456824513,56.5290322580645,-1230
187.688022284123,56.5290322580645,-1031
187.771587743733,56.5290322580645,-963
187.855153203343,56.5290322580645,-1051
187.938718662953,56.5290322580645,-935
188.022284122563,56.5290322580645,-680
188.105849582173,56.5290322580645,-365
188.189415041783,56.5290322580645,-209
188.272980501393,56.5290322580645,-243
188.356545961003,56.5290322580645,-307
188.440111420613,56.5290322580645,-183
188.523676880223,56.5290322580645,-117
188.607242339833,56.5290322580645,-137
188.690807799443,56.5290322580645,-134
188.774373259053,56.5290322580645,-131
188.857938718663,56.5290322580645,-126
188.941504178273,56.5290322580645,-126
189.025069637883,56.5290322580645,-126
189.108635097493,56.5290322580645,-127
189.192200557103,56.5290322580645,-121
189.275766016713,56.5290322580645,-123
189.359331476323,56.5290322580645,-121
189.442896935933,56.5290322580645,-118
189.526462395543,56.5290322580645,-115
189.610027855153,56.5290322580645,-114
189.693593314763,56.5290322580645,-111
189.777158774373,56.5290322580645,-110
189.860724233983,56.5290322580645,-107
189.944289693593,56.5290322580645,-106
190.027855153203,56.5290322580645,-99
190.111420612813,56.5290322580645,-94
190.194986072423,56.5290322580645,-67
190.278551532033,56.5290322580645,-35
190.362116991643,56.5290322580645,-23
190.445682451253,56.5290322580645,-78
190.529247910864,56.5290322580645,-87
190.612813370474,56.5290322580645,-88
190.696378830084,56.5290322580645,-95
190.779944289694,56.5290322580645,-96
190.863509749304,56.5290322580645,-100
190.947075208914,56.5290322580645,-101
191.030640668524,56.5290322580645,-106
191.114206128134,56.5290322580645,-106
191.197771587744,56.5290322580645,-103
191.281337047354,56.5290322580645,-97
191.364902506964,56.5290322580645,-101
191.448467966574,56.5290322580645,-110
191.532033426184,56.5290322580645,-115
191.615598885794,56.5290322580645,-122
191.699164345404,56.5290322580645,-125
191.782729805014,56.5290322580645,-125
191.866295264624,56.5290322580645,-130
191.949860724234,56.5290322580645,-127
192.033426183844,56.5290322580645,-124
192.116991643454,56.5290322580645,-124
192.200557103064,56.5290322580645,-117
192.284122562674,56.5290322580645,-111
192.367688022284,56.5290322580645,-111
192.451253481894,56.5290322580645,-95
192.534818941504,56.5290322580645,-107
192.618384401114,56.5290322580645,-109
192.701949860724,56.5290322580645,-112
192.785515320334,56.5290322580645,-110
192.869080779944,56.5290322580645,-107
192.952646239554,56.5290322580645,-105
193.036211699164,56.5290322580645,-107
193.119777158774,56.5290322580645,-105
193.203342618384,56.5290322580645,-100
193.286908077994,56.5290322580645,-98
193.370473537604,56.5290322580645,-97
193.454038997214,56.5290322580645,-94
193.537604456825,56.5290322580645,-95
193.621169916435,56.5290322580645,-95
193.704735376045,56.5290322580645,-92
193.788300835655,56.5290322580645,-88
193.871866295265,56.5290322580645,-91
193.955431754875,56.5290322580645,-87
194.038997214485,56.5290322580645,-87
194.122562674095,56.5290322580645,-81
194.206128133705,56.5290322580645,-84
194.289693593315,56.5290322580645,-83
194.373259052925,56.5290322580645,-84
194.456824512535,56.5290322580645,-88
194.540389972145,56.5290322580645,-86
194.623955431755,56.5290322580645,-84
194.707520891365,56.5290322580645,-82
194.791086350975,56.5290322580645,-82
194.874651810585,56.5290322580645,-79
194.958217270195,56.5290322580645,-79
195.041782729805,56.5290322580645,-79
195.125348189415,56.5290322580645,-79
195.208913649025,56.5290322580645,-79
195.292479108635,56.5290322580645,-79
195.376044568245,56.5290322580645,-81
195.459610027855,56.5290322580645,-77
195.543175487465,56.5290322580645,-76
195.626740947075,56.5290322580645,-80
195.710306406685,56.5290322580645,-83
195.793871866295,56.5290322580645,-82
195.877437325905,56.5290322580645,-85
195.961002785515,56.5290322580645,-81
196.044568245125,56.5290322580645,-80
196.128133704735,56.5290322580645,-82
196.211699164345,56.5290322580645,-82
196.295264623955,56.5290322580645,-81
196.378830083565,56.5290322580645,-79
196.462395543175,56.5290322580645,-81
196.545961002786,56.5290322580645,-81
196.629526462396,56.5290322580645,-80
196.713091922006,56.5290322580645,-80
196.796657381616,56.5290322580645,-80
196.880222841226,56.5290322580645,-80
196.963788300836,56.5290322580645,-81
197.047353760446,56.5290322580645,-79
197.130919220056,56.5290322580645,-79
197.214484679666,56.5290322580645,-79
197.298050139276,56.5290322580645,-76
197.381615598886,56.5290322580645,-74
197.465181058496,56.5290322580645,-75
197.548746518106,56.5290322580645,-74
197.632311977716,56.5290322580645,-76
197.715877437326,56.5290322580645,-75
197.799442896936,56.5290322580645,-76
197.883008356546,56.5290322580645,-64
197.966573816156,56.5290322580645,-68
198.050139275766,56.5290322580645,-77
198.133704735376,56.5290322580645,-82
198.217270194986,56.5290322580645,-90
198.300835654596,56.5290322580645,-84
198.384401114206,56.5290322580645,-71
198.467966573816,56.5290322580645,-69
198.551532033426,56.5290322580645,-62
198.635097493036,56.5290322580645,-68
198.718662952646,56.5290322580645,-70
198.802228412256,56.5290322580645,-69
198.885793871866,56.5290322580645,-68
198.969359331476,56.5290322580645,-68
199.052924791086,56.5290322580645,-68
199.136490250696,56.5290322580645,-66
199.220055710306,56.5290322580645,-58
199.303621169916,56.5290322580645,-53
199.387186629526,56.5290322580645,-53
199.470752089136,56.5290322580645,-50
199.554317548747,56.5290322580645,-47
199.637883008357,56.5290322580645,-43
199.721448467967,56.5290322580645,-38
199.805013927577,56.5290322580645,-33
199.888579387187,56.5290322580645,-20
199.972144846797,56.5290322580645,-13
200.055710306407,56.5290322580645,-8
200.139275766017,56.5290322580645,-2
200.222841225627,56.5290322580645,8
200.306406685237,56.5290322580645,13
200.389972144847,56.5290322580645,10
200.473537604457,56.5290322580645,33
200.557103064067,56.5290322580645,39
200.640668523677,56.5290322580645,45
200.724233983287,56.5290322580645,35
200.807799442897,56.5290322580645,27
200.891364902507,56.5290322580645,13
200.974930362117,56.5290322580645,18
201.058495821727,56.5290322580645,41
201.142061281337,56.5290322580645,207
201.225626740947,56.5290322580645,525
201.309192200557,56.5290322580645,506
201.392757660167,56.5290322580645,650
201.476323119777,56.5290322580645,393
201.559888579387,56.5290322580645,482
201.643454038997,56.5290322580645,312
201.727019498607,56.5290322580645,201
201.810584958217,56.5290322580645,293
201.894150417827,56.5290322580645,73
201.977715877437,56.5290322580645,94
202.061281337047,56.5290322580645,134
202.144846796657,56.5290322580645,183
202.228412256267,56.5290322580645,-11
202.311977715877,56.5290322580645,-4
202.395543175487,56.5290322580645,-63
202.479108635098,56.5290322580645,-131
202.562674094708,56.5290322580645,-140
202.646239554318,56.5290322580645,-77
202.729805013928,56.5290322580645,-10
202.813370473538,56.5290322580645,-11
202.896935933148,56.5290322580645,-26
202.980501392758,56.5290322580645,-29
203.064066852368,56.5290322580645,-34
203.147632311978,56.5290322580645,-62
203.231197771588,56.5290322580645,-121
203.314763231198,56.5290322580645,-159
203.398328690808,56.5290322580645,-174
203.481894150418,56.5290322580645,-202
203.565459610028,56.5290322580645,-209
203.649025069638,56.5290322580645,-218
203.732590529248,56.5290322580645,-225
203.816155988858,56.5290322580645,-250
203.899721448468,56.5290322580645,-222
203.983286908078,56.5290322580645,-203
204.066852367688,56.5290322580645,-199
204.150417827298,56.5290322580645,-210
204.233983286908,56.5290322580645,-164
204.317548746518,56.5290322580645,-143
204.401114206128,56.5290322580645,-108
204.484679665738,56.5290322580645,-69
204.568245125348,56.5290322580645,-53
204.651810584958,56.5290322580645,-46
204.735376044568,56.5290322580645,-50
204.818941504178,56.5290322580645,-50
204.902506963788,56.5290322580645,-36
204.986072423398,56.5290322580645,-25
205.069637883008,56.5290322580645,-16
205.153203342618,56.5290322580645,-10
205.236768802228,56.5290322580645,-3
205.320334261838,56.5290322580645,20
205.403899721448,56.5290322580645,25
205.487465181058,56.5290322580645,0
205.571030640669,56.5290322580645,-1
205.654596100279,56.5290322580645,-1
205.738161559889,56.5290322580645,34
205.821727019499,56.5290322580645,96
205.905292479109,56.5290322580645,16
205.988857938719,56.5290322580645,32
206.072423398329,56.5290322580645,51
206.155988857939,56.5290322580645,18
206.239554317549,56.5290322580645,-67
206.323119777159,56.5290322580645,-92
206.406685236769,56.5290322580645,-126
206.490250696379,56.5290322580645,-105
206.573816155989,56.5290322580645,-86
206.657381615599,56.5290322580645,-78
206.740947075209,56.5290322580645,-73
206.824512534819,56.5290322580645,-59
206.908077994429,56.5290322580645,-67
206.991643454039,56.5290322580645,-66
207.075208913649,56.5290322580645,-68
207.158774373259,56.5290322580645,-60
207.242339832869,56.5290322580645,-59
207.325905292479,56.5290322580645,-68
207.409470752089,56.5290322580645,-85
207.493036211699,56.5290322580645,-284
207.576601671309,56.5290322580645,-306
207.660167130919,56.5290322580645,-327
207.743732590529,56.5290322580645,-311
207.827298050139,56.5290322580645,-204
207.910863509749,56.5290322580645,-332
207.994428969359,56.5290322580645,-551
208.077994428969,56.5290322580645,-803
208.161559888579,56.5290322580645,-1187
208.245125348189,56.5290322580645,-1997
208.328690807799,56.5290322580645,-2389
208.412256267409,56.5290322580645,-2666
208.495821727019,56.5290322580645,-2548
208.57938718663,56.5290322580645,-2670
208.66295264624,56.5290322580645,-2907
208.74651810585,56.5290322580645,-3143
208.83008356546,56.5290322580645,-3514
208.91364902507,56.5290322580645,-4530
208.99721448468,56.5290322580645,-4656
209.08077994429,56.5290322580645,-4698
209.1643454039,56.5290322580645,-4660
209.24791086351,56.5290322580645,-4791
209.33147632312,56.5290322580645,-5156
209.41504178273,56.5290322580645,-5237
209.49860724234,56.5290322580645,-5256
209.58217270195,56.5290322580645,-5263
209.66573816156,56.5290322580645,-5259
209.74930362117,56.5290322580645,-5228
209.83286908078,56.5290322580645,-5201
209.91643454039,56.5290322580645,-5258
210,56.5290322580645,-5277
180,56.4451612903226,-3802
180.08356545961,56.4451612903226,-3809
180.16713091922,56.4451612903226,-3807
180.25069637883,56.4451612903226,-3808
180.33426183844,56.4451612903226,-3807
180.41782729805,56.4451612903226,-3800
180.50139275766,56.4451612903226,-3799
180.58495821727,56.4451612903226,-3797
180.66852367688,56.4451612903226,-3794
180.75208913649,56.4451612903226,-3792
180.8356545961,56.4451612903226,-3784
180.91922005571,56.4451612903226,-3780
181.00278551532,56.4451612903226,-3776
181.08635097493,56.4451612903226,-3772
181.16991643454,56.4451612903226,-3773
181.25348189415,56.4451612903226,-3777
181.33704735376,56.4451612903226,-3770
181.42061281337,56.4451612903226,-3762
181.504178272981,56.4451612903226,-3763
181.587743732591,56.4451612903226,-3764
181.671309192201,56.4451612903226,-3763
181.754874651811,56.4451612903226,-3761
181.838440111421,56.4451612903226,-3755
181.922005571031,56.4451612903226,-3749
182.005571030641,56.4451612903226,-3744
182.089136490251,56.4451612903226,-3744
182.172701949861,56.4451612903226,-3738
182.256267409471,56.4451612903226,-3737
182.339832869081,56.4451612903226,-3736
182.423398328691,56.4451612903226,-3735
182.506963788301,56.4451612903226,-3730
182.590529247911,56.4451612903226,-3727
182.674094707521,56.4451612903226,-3718
182.757660167131,56.4451612903226,-3706
182.841225626741,56.4451612903226,-3707
182.924791086351,56.4451612903226,-3712
183.008356545961,56.4451612903226,-3710
183.091922005571,56.4451612903226,-3706
183.175487465181,56.4451612903226,-3741
183.259052924791,56.4451612903226,-3765
183.342618384401,56.4451612903226,-3762
183.426183844011,56.4451612903226,-3718
183.509749303621,56.4451612903226,-3689
183.593314763231,56.4451612903226,-3686
183.676880222841,56.4451612903226,-3691
183.760445682451,56.4451612903226,-3687
183.844011142061,56.4451612903226,-3685
183.927576601671,56.4451612903226,-3692
184.011142061281,56.4451612903226,-3677
184.094707520891,56.4451612903226,-3660
184.178272980501,56.4451612903226,-3648
184.261838440111,56.4451612903226,-3630
184.345403899721,56.4451612903226,-3614
184.428969359331,56.4451612903226,-3611
184.512534818942,56.4451612903226,-3624
184.596100278552,56.4451612903226,-3626
184.679665738162,56.4451612903226,-3601
184.763231197772,56.4451612903226,-3571
184.846796657382,56.4451612903226,-3527
184.930362116992,56.4451612903226,-3510
185.013927576602,56.4451612903226,-3491
185.097493036212,56.4451612903226,-3474
185.181058495822,56.4451612903226,-3420
185.264623955432,56.4451612903226,-3384
185.348189415042,56.4451612903226,-3361
185.431754874652,56.4451612903226,-3291
185.515320334262,56.4451612903226,-3247
185.598885793872,56.4451612903226,-3199
185.682451253482,56.4451612903226,-3177
185.766016713092,56.4451612903226,-3194
185.849582172702,56.4451612903226,-3235
185.933147632312,56.4451612903226,-3211
186.016713091922,56.4451612903226,-3177
186.100278551532,56.4451612903226,-3152
186.183844011142,56.4451612903226,-3245
186.267409470752,56.4451612903226,-3239
186.350974930362,56.4451612903226,-3178
186.434540389972,56.4451612903226,-2907
186.518105849582,56.4451612903226,-2806
186.601671309192,56.4451612903226,-2797
186.685236768802,56.4451612903226,-2780
186.768802228412,56.4451612903226,-2809
186.852367688022,56.4451612903226,-2506
186.935933147632,56.4451612903226,-2056
187.019498607242,56.4451612903226,-1646
187.103064066852,56.4451612903226,-1365
187.186629526462,56.4451612903226,-1168
187.270194986072,56.4451612903226,-967
187.353760445682,56.4451612903226,-973
187.437325905292,56.4451612903226,-1706
187.520891364902,56.4451612903226,-1904
187.604456824513,56.4451612903226,-1599
187.688022284123,56.4451612903226,-1078
187.771587743733,56.4451612903226,-1097
187.855153203343,56.4451612903226,-1872
187.938718662953,56.4451612903226,-1908
188.022284122563,56.4451612903226,-1708
188.105849582173,56.4451612903226,-1274
188.189415041783,56.4451612903226,-974
188.272980501393,56.4451612903226,-1064
188.356545961003,56.4451612903226,-1029
188.440111420613,56.4451612903226,-874
188.523676880223,56.4451612903226,-465
188.607242339833,56.4451612903226,-188
188.690807799443,56.4451612903226,-143
188.774373259053,56.4451612903226,-135
188.857938718663,56.4451612903226,-131
188.941504178273,56.4451612903226,-128
189.025069637883,56.4451612903226,-130
189.108635097493,56.4451612903226,-120
189.192200557103,56.4451612903226,-104
189.275766016713,56.4451612903226,-107
189.359331476323,56.4451612903226,-99
189.442896935933,56.4451612903226,-117
189.526462395543,56.4451612903226,-111
189.610027855153,56.4451612903226,-109
189.693593314763,56.4451612903226,-111
189.777158774373,56.4451612903226,-112
189.860724233983,56.4451612903226,-107
189.944289693593,56.4451612903226,-105
190.027855153203,56.4451612903226,-103
190.111420612813,56.4451612903226,-97
190.194986072423,56.4451612903226,-93
190.278551532033,56.4451612903226,-92
190.362116991643,56.4451612903226,-93
190.445682451253,56.4451612903226,-108
190.529247910864,56.4451612903226,-109
190.612813370474,56.4451612903226,-108
190.696378830084,56.4451612903226,-109
190.779944289694,56.4451612903226,-110
190.863509749304,56.4451612903226,-109
190.947075208914,56.4451612903226,-109
191.030640668524,56.4451612903226,-109
191.114206128134,56.4451612903226,-115
191.197771587744,56.4451612903226,-97
191.281337047354,56.4451612903226,-94
191.364902506964,56.4451612903226,-117
191.448467966574,56.4451612903226,-127
191.532033426184,56.4451612903226,-131
191.615598885794,56.4451612903226,-142
191.699164345404,56.4451612903226,-148
191.782729805014,56.4451612903226,-139
191.866295264624,56.4451612903226,-139
191.949860724234,56.4451612903226,-136
192.033426183844,56.4451612903226,-136
192.116991643454,56.4451612903226,-131
192.200557103064,56.4451612903226,-125
192.284122562674,56.4451612903226,-126
192.367688022284,56.4451612903226,-125
192.451253481894,56.4451612903226,-111
192.534818941504,56.4451612903226,-106
192.618384401114,56.4451612903226,-112
192.701949860724,56.4451612903226,-111
192.785515320334,56.4451612903226,-112
192.869080779944,56.4451612903226,-111
192.952646239554,56.4451612903226,-112
193.036211699164,56.4451612903226,-109
193.119777158774,56.4451612903226,-107
193.203342618384,56.4451612903226,-105
193.286908077994,56.4451612903226,-102
193.370473537604,56.4451612903226,-101
193.454038997214,56.4451612903226,-99
193.537604456825,56.4451612903226,-102
193.621169916435,56.4451612903226,-100
193.704735376045,56.4451612903226,-96
193.788300835655,56.4451612903226,-93
193.871866295265,56.4451612903226,-93
193.955431754875,56.4451612903226,-91
194.038997214485,56.4451612903226,-89
194.122562674095,56.4451612903226,-91
194.206128133705,56.4451612903226,-90
194.289693593315,56.4451612903226,-87
194.373259052925,56.4451612903226,-87
194.456824512535,56.4451612903226,-87
194.540389972145,56.4451612903226,-90
194.623955431755,56.4451612903226,-87
194.707520891365,56.4451612903226,-84
194.791086350975,56.4451612903226,-84
194.874651810585,56.4451612903226,-81
194.958217270195,56.4451612903226,-82
195.041782729805,56.4451612903226,-82
195.125348189415,56.4451612903226,-82
195.208913649025,56.4451612903226,-82
195.292479108635,56.4451612903226,-83
195.376044568245,56.4451612903226,-83
195.459610027855,56.4451612903226,-79
195.543175487465,56.4451612903226,-82
195.626740947075,56.4451612903226,-83
195.710306406685,56.4451612903226,-83
195.793871866295,56.4451612903226,-85
195.877437325905,56.4451612903226,-75
195.961002785515,56.4451612903226,-76
196.044568245125,56.4451612903226,-81
196.128133704735,56.4451612903226,-82
196.211699164345,56.4451612903226,-84
196.295264623955,56.4451612903226,-83
196.378830083565,56.4451612903226,-82
