"lon","lat","bathy"
177.290395480226,62.3332801738903,-54
177.374576271186,62.3332801738903,-41
177.458757062147,62.3332801738903,-30
177.542937853107,62.3332801738903,-33
177.627118644068,62.3332801738903,-36
177.711299435028,62.3332801738903,-36
177.795480225989,62.3332801738903,-36
177.879661016949,62.3332801738903,-29
177.96384180791,62.3332801738903,-39
178.04802259887,62.3332801738903,-43
178.132203389831,62.3332801738903,-41
178.216384180791,62.3332801738903,-39
178.300564971751,62.3332801738903,-37
178.384745762712,62.3332801738903,-35
178.468926553672,62.3332801738903,-33
178.553107344633,62.3332801738903,-31
178.637288135593,62.3332801738903,-26
178.721468926554,62.3332801738903,-23
178.805649717514,62.3332801738903,-21
178.889830508475,62.3332801738903,-19
178.974011299435,62.3332801738903,-13
179.058192090395,62.3332801738903,29
179.142372881356,62.3332801738903,189
179.226553672316,62.3332801738903,30
179.310734463277,62.3332801738903,-28
179.394915254237,62.3332801738903,-36
179.479096045198,62.3332801738903,-72
179.563276836158,62.3332801738903,-101
179.647457627119,62.3332801738903,-100
179.731638418079,62.3332801738903,-101
179.81581920904,62.3332801738903,-102
179.9,62.3332801738903,-108
165,62.2490322579807,53
165.08418079096,62.2490322579807,28
165.168361581921,62.2490322579807,12
165.252542372881,62.2490322579807,11
165.336723163842,62.2490322579807,31
165.420903954802,62.2490322579807,49
165.505084745763,62.2490322579807,63
165.589265536723,62.2490322579807,102
165.673446327684,62.2490322579807,118
165.757627118644,62.2490322579807,271
165.841807909605,62.2490322579807,320
165.925988700565,62.2490322579807,425
166.010169491525,62.2490322579807,607
166.094350282486,62.2490322579807,339
166.178531073446,62.2490322579807,215
166.262711864407,62.2490322579807,155
166.346892655367,62.2490322579807,112
166.431073446328,62.2490322579807,94
166.515254237288,62.2490322579807,63
166.599435028249,62.2490322579807,50
166.683615819209,62.2490322579807,43
166.767796610169,62.2490322579807,42
166.85197740113,62.2490322579807,43
166.93615819209,62.2490322579807,62
167.020338983051,62.2490322579807,65
167.104519774011,62.2490322579807,71
167.188700564972,62.2490322579807,123
167.272881355932,62.2490322579807,241
167.357062146893,62.2490322579807,305
167.441242937853,62.2490322579807,408
167.525423728814,62.2490322579807,355
167.609604519774,62.2490322579807,403
167.693785310734,62.2490322579807,399
167.777966101695,62.2490322579807,588
167.862146892655,62.2490322579807,508
167.946327683616,62.2490322579807,577
168.030508474576,62.2490322579807,519
168.114689265537,62.2490322579807,451
168.198870056497,62.2490322579807,393
168.283050847458,62.2490322579807,382
168.367231638418,62.2490322579807,364
168.451412429379,62.2490322579807,383
168.535593220339,62.2490322579807,413
168.619774011299,62.2490322579807,399
168.70395480226,62.2490322579807,500
168.78813559322,62.2490322579807,501
168.872316384181,62.2490322579807,488
168.956497175141,62.2490322579807,492
169.040677966102,62.2490322579807,634
169.124858757062,62.2490322579807,755
169.209039548023,62.2490322579807,740
169.293220338983,62.2490322579807,801
169.377401129944,62.2490322579807,825
169.461581920904,62.2490322579807,1101
169.545762711864,62.2490322579807,1289
169.629943502825,62.2490322579807,1216
169.714124293785,62.2490322579807,902
169.798305084746,62.2490322579807,997
169.882485875706,62.2490322579807,1128
169.966666666667,62.2490322579807,1171
170.050847457627,62.2490322579807,1344
170.135028248588,62.2490322579807,1259
170.219209039548,62.2490322579807,1153
170.303389830508,62.2490322579807,1161
170.387570621469,62.2490322579807,1081
170.471751412429,62.2490322579807,1042
170.55593220339,62.2490322579807,878
170.64011299435,62.2490322579807,1068
170.724293785311,62.2490322579807,1142
170.808474576271,62.2490322579807,1253
170.892655367232,62.2490322579807,1176
170.976836158192,62.2490322579807,1084
171.061016949153,62.2490322579807,951
171.145197740113,62.2490322579807,863
171.229378531073,62.2490322579807,835
171.313559322034,62.2490322579807,808
171.397740112994,62.2490322579807,860
171.481920903955,62.2490322579807,785
171.566101694915,62.2490322579807,711
171.650282485876,62.2490322579807,643
171.734463276836,62.2490322579807,694
171.818644067797,62.2490322579807,618
171.902824858757,62.2490322579807,528
171.987005649718,62.2490322579807,477
172.071186440678,62.2490322579807,402
172.155367231638,62.2490322579807,433
172.239548022599,62.2490322579807,375
172.323728813559,62.2490322579807,369
172.40790960452,62.2490322579807,447
172.49209039548,62.2490322579807,578
172.576271186441,62.2490322579807,505
172.660451977401,62.2490322579807,393
172.744632768362,62.2490322579807,364
172.828813559322,62.2490322579807,411
172.912994350283,62.2490322579807,523
172.997175141243,62.2490322579807,580
173.081355932203,62.2490322579807,629
173.165536723164,62.2490322579807,503
173.249717514124,62.2490322579807,442
173.333898305085,62.2490322579807,386
173.418079096045,62.2490322579807,487
173.502259887006,62.2490322579807,485
173.586440677966,62.2490322579807,393
173.670621468927,62.2490322579807,175
173.754802259887,62.2490322579807,92
173.838983050847,62.2490322579807,314
173.923163841808,62.2490322579807,299
174.007344632768,62.2490322579807,464
174.091525423729,62.2490322579807,400
174.175706214689,62.2490322579807,431
174.25988700565,62.2490322579807,428
174.34406779661,62.2490322579807,418
174.428248587571,62.2490322579807,410
174.512429378531,62.2490322579807,263
174.596610169492,62.2490322579807,124
174.680790960452,62.2490322579807,88
174.764971751412,62.2490322579807,54
174.849152542373,62.2490322579807,38
174.933333333333,62.2490322579807,37
175.017514124294,62.2490322579807,57
175.101694915254,62.2490322579807,39
175.185875706215,62.2490322579807,33
175.270056497175,62.2490322579807,33
175.354237288136,62.2490322579807,90
175.438418079096,62.2490322579807,214
175.522598870056,62.2490322579807,227
175.606779661017,62.2490322579807,217
175.690960451977,62.2490322579807,96
175.775141242938,62.2490322579807,62
175.859322033898,62.2490322579807,37
175.943502824859,62.2490322579807,16
176.027683615819,62.2490322579807,-8
176.11186440678,62.2490322579807,-11
176.19604519774,62.2490322579807,-16
176.280225988701,62.2490322579807,-24
176.364406779661,62.2490322579807,-26
176.448587570621,62.2490322579807,-29
176.532768361582,62.2490322579807,-36
176.616949152542,62.2490322579807,-42
176.701129943503,62.2490322579807,-56
176.785310734463,62.2490322579807,-66
176.869491525424,62.2490322579807,-62
176.953672316384,62.2490322579807,-49
177.037853107345,62.2490322579807,-54
177.122033898305,62.2490322579807,-73
177.206214689266,62.2490322579807,-91
177.290395480226,62.2490322579807,-80
177.374576271186,62.2490322579807,-35
177.458757062147,62.2490322579807,-7
177.542937853107,62.2490322579807,-20
177.627118644068,62.2490322579807,-32
177.711299435028,62.2490322579807,-35
177.795480225989,62.2490322579807,-35
177.879661016949,62.2490322579807,-35
177.96384180791,62.2490322579807,-36
178.04802259887,62.2490322579807,-43
178.132203389831,62.2490322579807,-49
178.216384180791,62.2490322579807,-54
178.300564971751,62.2490322579807,-58
178.384745762712,62.2490322579807,-60
178.468926553672,62.2490322579807,-63
178.553107344633,62.2490322579807,-45
178.637288135593,62.2490322579807,-40
178.721468926554,62.2490322579807,-38
178.805649717514,62.2490322579807,-34
178.889830508475,62.2490322579807,-31
178.974011299435,62.2490322579807,-28
179.058192090395,62.2490322579807,-26
179.142372881356,62.2490322579807,-22
179.226553672316,62.2490322579807,-26
179.310734463277,62.2490322579807,-34
179.394915254237,62.2490322579807,-41
179.479096045198,62.2490322579807,-82
179.563276836158,62.2490322579807,-86
179.647457627119,62.2490322579807,-93
179.731638418079,62.2490322579807,-97
179.81581920904,62.2490322579807,-101
179.9,62.2490322579807,-115
165,62.164784342071,71
165.08418079096,62.164784342071,76
165.168361581921,62.164784342071,149
165.252542372881,62.164784342071,212
165.336723163842,62.164784342071,232
165.420903954802,62.164784342071,126
165.505084745763,62.164784342071,197
165.589265536723,62.164784342071,219
165.673446327684,62.164784342071,256
165.757627118644,62.164784342071,398
165.841807909605,62.164784342071,493
165.925988700565,62.164784342071,542
166.010169491525,62.164784342071,445
166.094350282486,62.164784342071,165
166.178531073446,62.164784342071,153
166.262711864407,62.164784342071,221
166.346892655367,62.164784342071,345
166.431073446328,62.164784342071,53
166.515254237288,62.164784342071,47
166.599435028249,62.164784342071,49
166.683615819209,62.164784342071,54
166.767796610169,62.164784342071,67
166.85197740113,62.164784342071,91
166.93615819209,62.164784342071,155
167.020338983051,62.164784342071,196
167.104519774011,62.164784342071,293
167.188700564972,62.164784342071,199
167.272881355932,62.164784342071,203
167.357062146893,62.164784342071,282
167.441242937853,62.164784342071,183
167.525423728814,62.164784342071,245
167.609604519774,62.164784342071,334
167.693785310734,62.164784342071,261
167.777966101695,62.164784342071,376
167.862146892655,62.164784342071,319
167.946327683616,62.164784342071,273
168.030508474576,62.164784342071,303
168.114689265537,62.164784342071,392
168.198870056497,62.164784342071,385
168.283050847458,62.164784342071,452
168.367231638418,62.164784342071,568
168.451412429379,62.164784342071,516
168.535593220339,62.164784342071,636
168.619774011299,62.164784342071,662
168.70395480226,62.164784342071,591
168.78813559322,62.164784342071,719
168.872316384181,62.164784342071,602
168.956497175141,62.164784342071,706
169.040677966102,62.164784342071,835
169.124858757062,62.164784342071,810
169.209039548023,62.164784342071,768
169.293220338983,62.164784342071,821
169.377401129944,62.164784342071,809
169.461581920904,62.164784342071,952
169.545762711864,62.164784342071,1014
169.629943502825,62.164784342071,1022
169.714124293785,62.164784342071,1112
169.798305084746,62.164784342071,1075
169.882485875706,62.164784342071,1041
169.966666666667,62.164784342071,1043
170.050847457627,62.164784342071,908
170.135028248588,62.164784342071,967
170.219209039548,62.164784342071,992
170.303389830508,62.164784342071,846
170.387570621469,62.164784342071,762
170.471751412429,62.164784342071,811
170.55593220339,62.164784342071,832
170.64011299435,62.164784342071,1019
170.724293785311,62.164784342071,991
170.808474576271,62.164784342071,1048
170.892655367232,62.164784342071,1013
170.976836158192,62.164784342071,1088
171.061016949153,62.164784342071,1249
171.145197740113,62.164784342071,1052
171.229378531073,62.164784342071,1028
171.313559322034,62.164784342071,1169
171.397740112994,62.164784342071,1239
171.481920903955,62.164784342071,1189
171.566101694915,62.164784342071,1035
171.650282485876,62.164784342071,923
171.734463276836,62.164784342071,926
171.818644067797,62.164784342071,836
171.902824858757,62.164784342071,867
171.987005649718,62.164784342071,912
172.071186440678,62.164784342071,748
172.155367231638,62.164784342071,560
172.239548022599,62.164784342071,712
172.323728813559,62.164784342071,565
172.40790960452,62.164784342071,530
172.49209039548,62.164784342071,496
172.576271186441,62.164784342071,367
172.660451977401,62.164784342071,696
172.744632768362,62.164784342071,515
172.828813559322,62.164784342071,672
172.912994350283,62.164784342071,633
172.997175141243,62.164784342071,616
173.081355932203,62.164784342071,561
173.165536723164,62.164784342071,383
173.249717514124,62.164784342071,271
173.333898305085,62.164784342071,244
173.418079096045,62.164784342071,245
173.502259887006,62.164784342071,181
173.586440677966,62.164784342071,257
173.670621468927,62.164784342071,162
173.754802259887,62.164784342071,73
173.838983050847,62.164784342071,248
173.923163841808,62.164784342071,328
174.007344632768,62.164784342071,337
174.091525423729,62.164784342071,349
174.175706214689,62.164784342071,375
174.25988700565,62.164784342071,414
174.34406779661,62.164784342071,348
174.428248587571,62.164784342071,268
174.512429378531,62.164784342071,199
174.596610169492,62.164784342071,206
174.680790960452,62.164784342071,244
174.764971751412,62.164784342071,407
174.849152542373,62.164784342071,343
174.933333333333,62.164784342071,208
175.017514124294,62.164784342071,138
175.101694915254,62.164784342071,373
175.185875706215,62.164784342071,214
175.270056497175,62.164784342071,98
175.354237288136,62.164784342071,15
175.438418079096,62.164784342071,7
175.522598870056,62.164784342071,-4
175.606779661017,62.164784342071,-11
175.690960451977,62.164784342071,-17
175.775141242938,62.164784342071,-20
175.859322033898,62.164784342071,-23
175.943502824859,62.164784342071,-27
176.027683615819,62.164784342071,-33
176.11186440678,62.164784342071,-37
176.19604519774,62.164784342071,-40
176.280225988701,62.164784342071,-44
176.364406779661,62.164784342071,-48
176.448587570621,62.164784342071,-49
176.532768361582,62.164784342071,-50
176.616949152542,62.164784342071,-53
176.701129943503,62.164784342071,-53
176.785310734463,62.164784342071,-56
176.869491525424,62.164784342071,-55
176.953672316384,62.164784342071,-63
177.037853107345,62.164784342071,-73
177.122033898305,62.164784342071,-71
177.206214689266,62.164784342071,-57
177.290395480226,62.164784342071,-78
177.374576271186,62.164784342071,-85
177.458757062147,62.164784342071,-68
177.542937853107,62.164784342071,-54
177.627118644068,62.164784342071,-70
177.711299435028,62.164784342071,-71
177.795480225989,62.164784342071,-76
177.879661016949,62.164784342071,-75
177.96384180791,62.164784342071,-69
178.04802259887,62.164784342071,-70
178.132203389831,62.164784342071,-73
178.216384180791,62.164784342071,-78
178.300564971751,62.164784342071,-95
178.384745762712,62.164784342071,-127
178.468926553672,62.164784342071,-154
178.553107344633,62.164784342071,-176
178.637288135593,62.164784342071,-165
178.721468926554,62.164784342071,-164
178.805649717514,62.164784342071,-137
178.889830508475,62.164784342071,-155
178.974011299435,62.164784342071,-106
179.058192090395,62.164784342071,-86
179.142372881356,62.164784342071,-87
179.226553672316,62.164784342071,-88
179.310734463277,62.164784342071,-98
179.394915254237,62.164784342071,-116
179.479096045198,62.164784342071,-140
179.563276836158,62.164784342071,-151
179.647457627119,62.164784342071,-106
179.731638418079,62.164784342071,-83
179.81581920904,62.164784342071,-75
179.9,62.164784342071,-73
165,62.0805364261613,70
165.08418079096,62.0805364261613,30
165.168361581921,62.0805364261613,54
165.252542372881,62.0805364261613,39
165.336723163842,62.0805364261613,42
165.420903954802,62.0805364261613,112
165.505084745763,62.0805364261613,162
165.589265536723,62.0805364261613,231
165.673446327684,62.0805364261613,352
165.757627118644,62.0805364261613,470
165.841807909605,62.0805364261613,403
165.925988700565,62.0805364261613,304
166.010169491525,62.0805364261613,252
166.094350282486,62.0805364261613,305
166.178531073446,62.0805364261613,381
166.262711864407,62.0805364261613,183
166.346892655367,62.0805364261613,120
166.431073446328,62.0805364261613,46
166.515254237288,62.0805364261613,53
166.599435028249,62.0805364261613,53
166.683615819209,62.0805364261613,58
166.767796610169,62.0805364261613,78
166.85197740113,62.0805364261613,84
166.93615819209,62.0805364261613,80
167.020338983051,62.0805364261613,121
167.104519774011,62.0805364261613,178
167.188700564972,62.0805364261613,141
167.272881355932,62.0805364261613,126
167.357062146893,62.0805364261613,148
167.441242937853,62.0805364261613,259
167.525423728814,62.0805364261613,396
167.609604519774,62.0805364261613,309
167.693785310734,62.0805364261613,227
167.777966101695,62.0805364261613,241
167.862146892655,62.0805364261613,305
167.946327683616,62.0805364261613,357
168.030508474576,62.0805364261613,303
168.114689265537,62.0805364261613,329
168.198870056497,62.0805364261613,360
168.283050847458,62.0805364261613,428
168.367231638418,62.0805364261613,478
168.451412429379,62.0805364261613,472
168.535593220339,62.0805364261613,536
168.619774011299,62.0805364261613,542
168.70395480226,62.0805364261613,663
168.78813559322,62.0805364261613,768
168.872316384181,62.0805364261613,688
168.956497175141,62.0805364261613,692
169.040677966102,62.0805364261613,900
169.124858757062,62.0805364261613,909
169.209039548023,62.0805364261613,925
169.293220338983,62.0805364261613,858
169.377401129944,62.0805364261613,911
169.461581920904,62.0805364261613,917
169.545762711864,62.0805364261613,781
169.629943502825,62.0805364261613,855
169.714124293785,62.0805364261613,966
169.798305084746,62.0805364261613,1105
169.882485875706,62.0805364261613,952
169.966666666667,62.0805364261613,1052
170.050847457627,62.0805364261613,774
170.135028248588,62.0805364261613,888
170.219209039548,62.0805364261613,911
170.303389830508,62.0805364261613,826
170.387570621469,62.0805364261613,609
170.471751412429,62.0805364261613,768
170.55593220339,62.0805364261613,956
170.64011299435,62.0805364261613,1147
170.724293785311,62.0805364261613,1453
170.808474576271,62.0805364261613,1561
170.892655367232,62.0805364261613,1323
170.976836158192,62.0805364261613,1299
171.061016949153,62.0805364261613,906
171.145197740113,62.0805364261613,883
171.229378531073,62.0805364261613,776
171.313559322034,62.0805364261613,799
171.397740112994,62.0805364261613,885
171.481920903955,62.0805364261613,1009
171.566101694915,62.0805364261613,931
171.650282485876,62.0805364261613,870
171.734463276836,62.0805364261613,1191
171.818644067797,62.0805364261613,903
171.902824858757,62.0805364261613,768
171.987005649718,62.0805364261613,729
172.071186440678,62.0805364261613,725
172.155367231638,62.0805364261613,566
172.239548022599,62.0805364261613,681
172.323728813559,62.0805364261613,622
172.40790960452,62.0805364261613,527
172.49209039548,62.0805364261613,461
172.576271186441,62.0805364261613,557
172.660451977401,62.0805364261613,315
172.744632768362,62.0805364261613,294
172.828813559322,62.0805364261613,414
172.912994350283,62.0805364261613,470
172.997175141243,62.0805364261613,521
173.081355932203,62.0805364261613,427
173.165536723164,62.0805364261613,330
173.249717514124,62.0805364261613,354
173.333898305085,62.0805364261613,219
173.418079096045,62.0805364261613,355
173.502259887006,62.0805364261613,338
173.586440677966,62.0805364261613,174
173.670621468927,62.0805364261613,199
173.754802259887,62.0805364261613,216
173.838983050847,62.0805364261613,158
173.923163841808,62.0805364261613,152
174.007344632768,62.0805364261613,138
174.091525423729,62.0805364261613,278
174.175706214689,62.0805364261613,337
174.25988700565,62.0805364261613,389
174.34406779661,62.0805364261613,299
174.428248587571,62.0805364261613,320
174.512429378531,62.0805364261613,211
174.596610169492,62.0805364261613,110
174.680790960452,62.0805364261613,328
174.764971751412,62.0805364261613,236
174.849152542373,62.0805364261613,176
174.933333333333,62.0805364261613,86
175.017514124294,62.0805364261613,110
175.101694915254,62.0805364261613,179
175.185875706215,62.0805364261613,109
175.270056497175,62.0805364261613,85
175.354237288136,62.0805364261613,-11
175.438418079096,62.0805364261613,-15
175.522598870056,62.0805364261613,-18
175.606779661017,62.0805364261613,-21
175.690960451977,62.0805364261613,-27
175.775141242938,62.0805364261613,-31
175.859322033898,62.0805364261613,-35
175.943502824859,62.0805364261613,-39
176.027683615819,62.0805364261613,-47
176.11186440678,62.0805364261613,-51
176.19604519774,62.0805364261613,-49
176.280225988701,62.0805364261613,-54
176.364406779661,62.0805364261613,-65
176.448587570621,62.0805364261613,-67
176.532768361582,62.0805364261613,-59
176.616949152542,62.0805364261613,-67
176.701129943503,62.0805364261613,-80
176.785310734463,62.0805364261613,-104
176.869491525424,62.0805364261613,-110
176.953672316384,62.0805364261613,-87
177.037853107345,62.0805364261613,-70
177.122033898305,62.0805364261613,-69
177.206214689266,62.0805364261613,-31
177.290395480226,62.0805364261613,-69
177.374576271186,62.0805364261613,-88
177.458757062147,62.0805364261613,-82
177.542937853107,62.0805364261613,-75
177.627118644068,62.0805364261613,-77
177.711299435028,62.0805364261613,-72
177.795480225989,62.0805364261613,-68
177.879661016949,62.0805364261613,-64
177.96384180791,62.0805364261613,-75
178.04802259887,62.0805364261613,-83
178.132203389831,62.0805364261613,-85
178.216384180791,62.0805364261613,-88
178.300564971751,62.0805364261613,-86
178.384745762712,62.0805364261613,-89
178.468926553672,62.0805364261613,-106
178.553107344633,62.0805364261613,-123
178.637288135593,62.0805364261613,-127
178.721468926554,62.0805364261613,-134
178.805649717514,62.0805364261613,-149
178.889830508475,62.0805364261613,-172
178.974011299435,62.0805364261613,-171
179.058192090395,62.0805364261613,-150
179.142372881356,62.0805364261613,-127
179.226553672316,62.0805364261613,-112
179.310734463277,62.0805364261613,-126
179.394915254237,62.0805364261613,-149
179.479096045198,62.0805364261613,-174
179.563276836158,62.0805364261613,-190
179.647457627119,62.0805364261613,-187
179.731638418079,62.0805364261613,-163
179.81581920904,62.0805364261613,-128
179.9,62.0805364261613,-101
165,61.9962885102516,122
165.08418079096,61.9962885102516,150
165.168361581921,61.9962885102516,128
165.252542372881,61.9962885102516,220
165.336723163842,61.9962885102516,125
165.420903954802,61.9962885102516,244
165.505084745763,61.9962885102516,375
165.589265536723,61.9962885102516,385
165.673446327684,61.9962885102516,239
165.757627118644,61.9962885102516,354
165.841807909605,61.9962885102516,388
165.925988700565,61.9962885102516,288
166.010169491525,61.9962885102516,315
166.094350282486,61.9962885102516,188
166.178531073446,61.9962885102516,84
166.262711864407,61.9962885102516,69
166.346892655367,61.9962885102516,53
166.431073446328,61.9962885102516,55
166.515254237288,61.9962885102516,59
166.599435028249,61.9962885102516,58
166.683615819209,61.9962885102516,63
166.767796610169,61.9962885102516,75
166.85197740113,61.9962885102516,84
166.93615819209,61.9962885102516,105
167.020338983051,61.9962885102516,128
167.104519774011,61.9962885102516,234
167.188700564972,61.9962885102516,287
167.272881355932,61.9962885102516,271
167.357062146893,61.9962885102516,289
167.441242937853,61.9962885102516,185
167.525423728814,61.9962885102516,214
167.609604519774,61.9962885102516,199
167.693785310734,61.9962885102516,249
167.777966101695,61.9962885102516,385
167.862146892655,61.9962885102516,450
167.946327683616,61.9962885102516,476
168.030508474576,61.9962885102516,402
168.114689265537,61.9962885102516,434
168.198870056497,61.9962885102516,400
168.283050847458,61.9962885102516,510
168.367231638418,61.9962885102516,610
168.451412429379,61.9962885102516,506
168.535593220339,61.9962885102516,545
168.619774011299,61.9962885102516,565
168.70395480226,61.9962885102516,548
168.78813559322,61.9962885102516,782
168.872316384181,61.9962885102516,831
168.956497175141,61.9962885102516,829
169.040677966102,61.9962885102516,796
169.124858757062,61.9962885102516,731
169.209039548023,61.9962885102516,766
169.293220338983,61.9962885102516,762
169.377401129944,61.9962885102516,846
169.461581920904,61.9962885102516,838
169.545762711864,61.9962885102516,983
169.629943502825,61.9962885102516,1032
169.714124293785,61.9962885102516,818
169.798305084746,61.9962885102516,922
169.882485875706,61.9962885102516,744
169.966666666667,61.9962885102516,835
170.050847457627,61.9962885102516,841
170.135028248588,61.9962885102516,868
170.219209039548,61.9962885102516,835
170.303389830508,61.9962885102516,786
170.387570621469,61.9962885102516,542
170.471751412429,61.9962885102516,681
170.55593220339,61.9962885102516,1033
170.64011299435,61.9962885102516,1073
170.724293785311,61.9962885102516,1214
170.808474576271,61.9962885102516,1416
170.892655367232,61.9962885102516,1520
170.976836158192,61.9962885102516,1407
171.061016949153,61.9962885102516,1159
171.145197740113,61.9962885102516,1152
171.229378531073,61.9962885102516,1136
171.313559322034,61.9962885102516,1004
171.397740112994,61.9962885102516,680
171.481920903955,61.9962885102516,629
171.566101694915,61.9962885102516,621
171.650282485876,61.9962885102516,541
171.734463276836,61.9962885102516,631
171.818644067797,61.9962885102516,654
171.902824858757,61.9962885102516,477
171.987005649718,61.9962885102516,379
172.071186440678,61.9962885102516,471
172.155367231638,61.9962885102516,502
172.239548022599,61.9962885102516,338
172.323728813559,61.9962885102516,327
172.40790960452,61.9962885102516,220
172.49209039548,61.9962885102516,172
172.576271186441,61.9962885102516,275
172.660451977401,61.9962885102516,232
172.744632768362,61.9962885102516,115
172.828813559322,61.9962885102516,258
172.912994350283,61.9962885102516,399
172.997175141243,61.9962885102516,438
173.081355932203,61.9962885102516,447
173.165536723164,61.9962885102516,539
173.249717514124,61.9962885102516,564
173.333898305085,61.9962885102516,380
173.418079096045,61.9962885102516,354
173.502259887006,61.9962885102516,347
173.586440677966,61.9962885102516,361
173.670621468927,61.9962885102516,358
173.754802259887,61.9962885102516,288
173.838983050847,61.9962885102516,247
173.923163841808,61.9962885102516,140
174.007344632768,61.9962885102516,76
174.091525423729,61.9962885102516,211
174.175706214689,61.9962885102516,276
174.25988700565,61.9962885102516,328
174.34406779661,61.9962885102516,152
174.428248587571,61.9962885102516,187
174.512429378531,61.9962885102516,214
174.596610169492,61.9962885102516,101
174.680790960452,61.9962885102516,107
174.764971751412,61.9962885102516,87
174.849152542373,61.9962885102516,18
174.933333333333,61.9962885102516,40
175.017514124294,61.9962885102516,35
175.101694915254,61.9962885102516,22
175.185875706215,61.9962885102516,-3
175.270056497175,61.9962885102516,-15
175.354237288136,61.9962885102516,-21
175.438418079096,61.9962885102516,-25
175.522598870056,61.9962885102516,-29
175.606779661017,61.9962885102516,-32
175.690960451977,61.9962885102516,-40
175.775141242938,61.9962885102516,-44
175.859322033898,61.9962885102516,-47
175.943502824859,61.9962885102516,-46
176.027683615819,61.9962885102516,-59
176.11186440678,61.9962885102516,-72
176.19604519774,61.9962885102516,-63
176.280225988701,61.9962885102516,-60
176.364406779661,61.9962885102516,-65
176.448587570621,61.9962885102516,-76
176.532768361582,61.9962885102516,-91
176.616949152542,61.9962885102516,-96
176.701129943503,61.9962885102516,-100
176.785310734463,61.9962885102516,-126
176.869491525424,61.9962885102516,-138
176.953672316384,61.9962885102516,-119
177.037853107345,61.9962885102516,-93
177.122033898305,61.9962885102516,-72
177.206214689266,61.9962885102516,-17
177.290395480226,61.9962885102516,-98
177.374576271186,61.9962885102516,-140
177.458757062147,61.9962885102516,-138
177.542937853107,61.9962885102516,-118
177.627118644068,61.9962885102516,-63
177.711299435028,61.9962885102516,-71
177.795480225989,61.9962885102516,-82
177.879661016949,61.9962885102516,-80
177.96384180791,61.9962885102516,-95
178.04802259887,61.9962885102516,-97
178.132203389831,61.9962885102516,-97
178.216384180791,61.9962885102516,-99
178.300564971751,61.9962885102516,-95
178.384745762712,61.9962885102516,-86
178.468926553672,61.9962885102516,-95
178.553107344633,61.9962885102516,-106
178.637288135593,61.9962885102516,-118
178.721468926554,61.9962885102516,-106
178.805649717514,61.9962885102516,-101
178.889830508475,61.9962885102516,-101
178.974011299435,61.9962885102516,-112
179.058192090395,61.9962885102516,-104
179.142372881356,61.9962885102516,-92
179.226553672316,61.9962885102516,-84
179.310734463277,61.9962885102516,-116
179.394915254237,61.9962885102516,-136
179.479096045198,61.9962885102516,-158
179.563276836158,61.9962885102516,-179
179.647457627119,61.9962885102516,-235
179.731638418079,61.9962885102516,-248
179.81581920904,61.9962885102516,-239
179.9,61.9962885102516,-220
165,61.9120405943419,146
165.08418079096,61.9120405943419,242
165.168361581921,61.9120405943419,253
165.252542372881,61.9120405943419,202
165.336723163842,61.9120405943419,201
165.420903954802,61.9120405943419,180
165.505084745763,61.9120405943419,101
165.589265536723,61.9120405943419,151
165.673446327684,61.9120405943419,114
165.757627118644,61.9120405943419,224
165.841807909605,61.9120405943419,290
165.925988700565,61.9120405943419,297
166.010169491525,61.9120405943419,180
166.094350282486,61.9120405943419,82
166.178531073446,61.9120405943419,58
166.262711864407,61.9120405943419,94
166.346892655367,61.9120405943419,51
166.431073446328,61.9120405943419,52
166.515254237288,61.9120405943419,55
166.599435028249,61.9120405943419,65
166.683615819209,61.9120405943419,79
166.767796610169,61.9120405943419,185
166.85197740113,61.9120405943419,226
166.93615819209,61.9120405943419,300
167.020338983051,61.9120405943419,322
167.104519774011,61.9120405943419,296
167.188700564972,61.9120405943419,305
167.272881355932,61.9120405943419,300
167.357062146893,61.9120405943419,248
167.441242937853,61.9120405943419,202
167.525423728814,61.9120405943419,183
167.609604519774,61.9120405943419,218
167.693785310734,61.9120405943419,276
167.777966101695,61.9120405943419,416
167.862146892655,61.9120405943419,470
167.946327683616,61.9120405943419,489
168.030508474576,61.9120405943419,583
168.114689265537,61.9120405943419,569
168.198870056497,61.9120405943419,514
168.283050847458,61.9120405943419,514
168.367231638418,61.9120405943419,623
168.451412429379,61.9120405943419,504
168.535593220339,61.9120405943419,390
168.619774011299,61.9120405943419,465
168.70395480226,61.9120405943419,481
168.78813559322,61.9120405943419,499
168.872316384181,61.9120405943419,559
168.956497175141,61.9120405943419,584
169.040677966102,61.9120405943419,608
169.124858757062,61.9120405943419,611
169.209039548023,61.9120405943419,630
169.293220338983,61.9120405943419,603
169.377401129944,61.9120405943419,778
169.461581920904,61.9120405943419,791
169.545762711864,61.9120405943419,757
169.629943502825,61.9120405943419,738
169.714124293785,61.9120405943419,603
169.798305084746,61.9120405943419,684
169.882485875706,61.9120405943419,813
169.966666666667,61.9120405943419,874
170.050847457627,61.9120405943419,862
170.135028248588,61.9120405943419,764
170.219209039548,61.9120405943419,787
170.303389830508,61.9120405943419,668
170.387570621469,61.9120405943419,526
170.471751412429,61.9120405943419,678
170.55593220339,61.9120405943419,778
170.64011299435,61.9120405943419,715
170.724293785311,61.9120405943419,1061
170.808474576271,61.9120405943419,1142
170.892655367232,61.9120405943419,1202
170.976836158192,61.9120405943419,983
171.061016949153,61.9120405943419,1472
171.145197740113,61.9120405943419,1651
